49792	2872	46726	17301	48412
49793	2873	46727	17299	48413
49794	2874	46728	17300	48414
49795	20718	49524	38618	6392
49796	12186	47060	6391	49522
49797	12188	38619	6393	49523
49798	13671	46865	16728	42060
49799	2179	16729	42061	46866
49800	36534	1458	37776	50631
49801	39888	2179	46866	41576
49802	40061	2691	38015	13240
49803	40062	2692	38016	13241
49804	40063	2693	38017	13242
49805	19703	48544	44600	4499
49806	15776	48250	7882	42672
49807	7883	42673	15777	48251
49808	7885	42675	15779	48253
49809	7884	42674	15778	48252
49810	18842	1946	41756	49971
49811	34401	13839	49080	5326
49812	14103	51461	5583	38064
49813	17432	38065	50229	5584
49814	38476	12526	48381	39807
49815	14953	41348	5881	47522
49816	50223	19040	44290	48921
49817	27755	15752	48769	51440
49818	34575	5417	40884	47402
49819	12182	41352	18990	47138
49820	39378	2054	49033	50749
49821	29763	48217	47508	15130
49822	6472	21963	50762	41054
49823	40282	35780	51263	39973
49824	37672	42189	46532	14743
49825	24793	14745	42190	46533
49826	32690	46400	45344	17138
49827	4718	45963	13870	50574
49828	4719	45965	13871	50575
49829	6298	45889	17251	49190
49830	27491	48064	46966	17249
49831	37704	46966	48064	15251
49832	15252	46967	17250	48065
49833	33706	4787	40231	48027
49834	20708	49472	16426	40109
49835	40303	14766	46452	42375
49836	18776	39201	14063	51407
49837	38062	48921	44290	13754
49838	12559	48736	5870	39536
49839	49032	50746	39377	26418
49840	15241	39379	2056	50751
49841	31372	39533	48741	14276
49842	37818	3306	38245	50186
49843	37817	3305	38246	50187
49844	37816	3307	38248	50188
49845	12284	47950	17511	40347
49846	12283	47951	17510	40346
49847	12286	47952	17513	40349
49848	39244	46721	43641	15437
49849	4295	49417	17299	38936
49850	4296	49419	17300	38937
49851	4294	49418	17301	38938
49852	12541	47901	21685	41829
49853	12557	48784	17889	39534
49854	16583	47069	15900	46367
49855	47597	13037	41171	16988
49856	39661	17879	49963	47580
49857	24981	7295	47104	49999
49858	34394	49999	47104	18030
49859	38891	50451	38088	17324
49860	20672	42232	1439	47010
49861	28031	50533	40257	4555
49862	11258	40257	50533	16241
49863	11259	40256	50532	16242
49864	16243	40258	4556	50534
49865	28032	50532	40256	4554
49866	49919	13887	48080	40307
49867	38322	48831	39520	5463
49868	37918	4502	47459	43278
49869	37919	4501	47460	43277
49870	17373	41358	12063	48022
49871	12062	48021	17372	41357
49872	37750	15139	41542	47946
49873	47859	47946	41542	1923
49874	27198	14316	9494	37691
49875	21790	39820	50010	12889
49876	21792	39821	50011	12890
49877	26528	48665	44555	5706
49878	47971	44555	48665	16520
49879	23003	7070	48049	40382
49880	50648	38337	50193	6714
49881	9210	21027	45316	44825
49882	50793	16819	40844	47650
49883	32030	6146	39982	20017
49884	32031	6147	39983	20018
49885	32032	6149	39984	20019
49886	37964	46057	43249	14742
49887	37963	43250	46058	14744
49888	19821	45388	2081	45408
49889	4353	39709	19743	48744
49890	12675	48513	15128	41002
49891	13677	42151	1998	44198
49892	45314	39413	50158	15571
49893	6534	47957	42733	21829
49894	44582	15230	40620	47908
49895	50292	48311	40304	14768
49896	17463	48281	13705	42686
49897	17462	48280	13704	49107
49898	17464	48282	13707	42687
49899	17467	46434	13706	42691
49900	48434	13975	49544	38996
49901	49263	41480	50290	5575
49902	17774	45627	13768	43956
49903	40114	45549	44240	5460
49904	23856	14917	39239	50087
49905	17783	2331	50274	43939
49906	14053	47147	45875	2085
49907	39990	38056	50730	13297
49908	39992	38057	50731	13298
49909	39993	38059	50733	13300
49910	39991	38058	50732	13299
49911	2057	48236	12830	42954
49912	49515	14547	43896	50168
49913	49517	14549	43897	50169
49914	14583	46756	2279	49949
49915	29144	13976	41590	47263
49916	34577	5418	44413	47288
49917	38900	44411	47289	5419
49918	38321	5461	39771	48817
49919	38320	48830	39770	48816
49920	38322	5463	39772	48818
49921	1555	18838	49652	49631
49922	18110	46301	16585	43171
49923	5985	45240	45242	19460
49924	31126	45242	45240	13441
49925	31124	45241	45243	13442
49926	5987	45243	45241	19463
49927	30707	45729	43952	5306
49928	16128	43954	5308	45728
49929	30710	45730	43955	5309
49930	30708	45731	43953	5307
49931	14818	46366	5448	42932
49932	48065	5614	40304	48311
49933	45654	6507	50680	49360
49934	41757	49069	48894	15775
49935	2279	48397	18478	49949
49936	19472	5386	46439	50979
49937	19475	5389	46440	50980
49938	16300	49518	17380	46244
49939	39694	40781	47915	5147
49940	27332	50524	44088	13413
49941	19364	45517	13354	44373
49942	18997	39153	45518	44375
49943	18998	39154	44374	45519
49944	37013	15173	40204	49816
49945	28282	49816	40204	3614
49946	43641	46721	42455	2222
49947	17232	918	50713	38187
49948	17234	919	50714	38186
49949	46272	46273	50252	17691
49950	18743	50252	46273	5610
49951	16731	46094	14135	43480
49952	28006	14134	43479	46095
49953	28008	14136	43481	46096
49954	43991	46962	44789	5781
49955	34556	2821	39718	49085
49956	34557	2820	39717	49086
49957	24677	39720	49088	2822
49958	34554	2823	39719	49087
49959	6716	42565	46669	23620
49960	6715	42566	46670	23621
49961	6718	42567	46671	23622
49962	18604	46322	13432	43156
49963	18605	43157	13433	46324
49964	41112	47620	50073	15837
49965	13025	45704	19875	44224
49966	40442	44223	45703	19877
49967	13026	45705	19876	44226
49968	40445	44225	45706	19878
49969	29286	3745	45696	50556
49970	48044	17546	50556	45696
49971	3746	45697	17547	50557
49972	13481	49119	5577	39647
49973	25034	17123	39215	5525
49974	25036	49519	39216	5526
49975	17493	45588	5921	50492
49976	5922	50493	17495	45589
49977	11342	47191	19171	42184
49978	12504	41227	18237	47685
49979	2030	42198	24920	49129
49980	2031	42197	24921	49130
49981	2032	42199	24922	49131
49982	2033	42200	24923	49132
49983	46250	41790	51138	18481
49984	11962	48698	18384	40084
49985	11963	48699	18385	40085
49986	34418	1086	41676	48329
49987	4785	49277	14798	39740
49988	10918	50959	20643	38166
49989	44104	13259	38436	50572
49990	8395	40948	19410	47967
49991	25262	12892	43344	48697
49992	6316	40853	14263	48097
49993	15465	39737	5824	51412
49994	948	38431	50636	21196
49995	41542	46842	44773	1923
49996	38732	15879	44773	46842
49997	32820	32629	47182	42623
49998	32819	32628	47183	42624
49999	19488	42625	13236	47184
50000	4209	46433	14284	43236
50001	4723	50083	14160	38880
50002	16942	48151	5130	46488
50003	15389	45613	15390	42867
50004	15392	42868	15391	44630
50005	15396	42870	15395	44632
50006	19689	15136	39257	50913
50007	24606	2233	50913	39257
50008	20264	43797	51036	8046
50009	2877	16997	51036	43797
50010	14712	49239	5824	39737
50011	29185	2087	49006	39913
50012	36656	39914	49007	14208
50013	36655	39915	49008	14210
50014	15837	50073	1360	41696
50015	6875	50196	18865	48929
50016	7819	44500	18979	45722
50017	47246	18980	45723	44499
50018	7817	44501	18978	45725
50019	7820	44502	18981	45724
50020	19091	42512	14350	50973
50021	4591	41562	17139	47560
50022	14698	50371	19562	50370
50023	6445	41808	47423	21824
50024	11889	38040	4919	51324
50025	13238	41134	22276	50621
50026	24787	49138	41971	7061
50027	7060	49139	15583	41970
50028	24788	49140	41972	7062
50029	31743	15585	41972	49140
50030	31742	15584	41971	49138
50031	44703	39233	50060	4884
50032	33643	4886	39234	50061
50033	33644	4887	39236	50062
50034	13502	50063	4885	39235
50035	39556	14702	39427	50847
50036	25649	39549	49494	5203
50037	46566	14803	49083	40888
50038	25640	4133	49151	44816
50039	2451	18345	50587	42513
50040	2453	18346	50588	42514
50041	16895	48557	16183	46130
50042	15877	43957	5490	47668
50043	5014	44909	13709	40859
50044	22628	48930	42975	14927
50045	16189	44682	14769	45787
50046	36431	4976	39931	50393
50047	12411	50394	4978	39934
50048	36433	4979	39933	50395
50049	2454	48431	15087	41978
50050	29718	49885	45065	15097
50051	34078	39359	50485	12405
50052	27029	15007	50485	39359
50053	6861	51354	47875	21337
50054	6864	47877	51356	21339
50055	4245	21338	47876	51355
50056	16247	21582	41901	50995
50057	16248	21583	41902	50996
50058	50253	48162	41774	20451
50059	13219	24363	51379	39081
50060	13220	24364	51378	39082
50061	42631	14566	50841	38550
50062	42632	14567	50840	38551
50063	26374	50842	38552	14568
50064	17843	46837	14192	47820
50065	15672	2938	38984	27774
50066	44136	14049	50032	39207
50067	30353	50761	3901	42942
50068	30987	47787	42190	4524
50069	46533	42190	47787	15180
50070	50320	50032	39210	6362
50071	9023	46319	50890	17816
50072	27724	50890	46319	3473
50073	35463	17819	46320	50891
50074	13056	48727	4994	40546
50075	4790	43532	18593	46549
50076	19201	5382	40236	49024
50077	50523	40238	49025	5384
50078	50522	40237	49026	5383
50079	32371	17691	50252	46585
50080	45683	46585	50252	16545
50081	4706	39500	13878	49808
50082	17651	49973	7169	43466
50083	26508	43372	50084	14895
50084	10745	43149	50189	23506
50085	38250	50189	43149	3308
50086	5884	50779	20778	44299
50087	15717	20777	44298	50778
50088	14841	48484	2257	40658
50089	14842	48483	2258	40891
50090	35396	34216	48092	42732
50091	20213	42732	48092	15482
50092	1332	49789	17252	45890
50093	1718	44424	15256	50962
50094	29235	18239	38443	51202
50095	29236	18240	38444	51203
50096	13634	48672	1397	40739
50097	44780	16002	47238	42586
50098	11904	39549	14858	49988
50099	11755	40035	23675	49359
50100	32015	16773	47324	51524
50101	31701	47325	51526	16774
50102	7827	48203	18078	49520
50103	21191	38344	51456	8270
50104	17291	46730	14677	39842
50105	33011	11815	50846	38769
50106	32965	48933	41152	14884
50107	32964	48934	41153	14885
50108	45669	14819	47192	15216
50109	18324	15217	42933	47193
50110	47177	5563	47192	14819
50111	23733	5564	47193	42933
50112	24334	45153	45833	12798
50113	24333	45832	45154	12797
50114	23387	45834	12799	45155
50115	20737	51281	47502	18421
50116	35714	47502	51281	4509
50117	13711	46753	19956	46754
50118	46278	50345	41136	14798
50119	13842	50615	2166	39037
50120	48894	49069	45794	17343
50121	24610	17760	46984	49641
50122	37791	15342	44615	46256
50123	30193	49198	40436	14279
50124	36916	13499	45216	47139
50125	46766	51444	38493	12502
50126	15816	50861	5314	26657
50127	27189	51380	42373	17076
50128	15639	42373	51380	20184
50129	46198	49717	47919	17976
50130	2924	47918	17977	49719
50131	19709	47919	49717	2922
50132	16694	45853	14691	45362
50133	16697	45855	14693	45363
50134	28370	3787	39350	12720
50135	28371	3789	39352	50268
50136	28369	3788	39351	50267
50137	12723	50269	3790	39353
50138	23018	48947	12969	46920
50139	5259	47210	15571	43994
50140	12345	49537	2867	37565
50141	24688	39691	50006	12750
50142	23260	51483	51444	16432
50143	1887	34876	11878	39072
50144	33145	12796	50679	11880
50145	12371	40873	18820	48870
50146	12369	40872	18819	48871
50147	47087	18821	48873	40874
50148	1251	18822	48872	40875
50149	16132	42446	5092	44620
50150	16192	45843	6339	47194
50151	39501	13162	48532	42016
50152	42039	5361	46907	43521
50153	30423	47735	47736	13674
50154	6638	47736	47735	21279
50155	11499	50958	4761	38913
50156	20838	11887	51488	38590
50157	51091	47532	43701	15254
50158	27741	41774	48162	1939
50159	21789	46583	13303	46584
50160	6955	17735	49377	40720
50161	16836	40720	49377	5450
50162	6954	17734	49376	40719
50163	47054	49597	40165	14418
50164	47055	49596	40166	14417
50165	47056	49598	40168	14420
50166	18288	48718	6942	41500
50167	6945	41501	18291	48719
50168	20479	50392	1938	51450
50169	5014	43914	17293	44909
50170	25964	2536	48583	41321
50171	17644	49473	6620	40316
50172	17646	49474	6622	40317
50173	42815	16569	48329	41676
50174	37952	51238	38801	10630
50175	27615	49278	40625	2246
50176	2530	49646	15031	40454
50177	4698	49831	13879	40043
50178	20451	39603	11242	50253
50179	988	49765	17993	48674
50180	50073	47620	43160	18130
50181	41800	51040	43862	16805
50182	32764	43862	51040	2503
50183	14349	49791	19696	43712
50184	14351	49792	19698	43713
50185	45573	40888	49083	38364
50186	11747	50600	17280	39375
50187	18658	51430	14647	48209
50188	27334	937	51127	40132
50189	2622	51298	14921	38978
50190	24809	4985	48901	41151
50191	27223	43055	49866	44955
50192	32877	16757	44955	49866
50193	20479	39561	11252	50392
50194	16519	30321	15311	46955
50195	15358	47095	16526	47076
50196	16527	47077	15359	47096
50197	6591	43887	50985	21693
50198	42461	12977	41153	48934
50199	42462	12976	41152	48933
50200	12520	47416	23814	43050
50201	16490	46573	17204	49382
50202	16491	46574	17205	49383
50203	36776	14098	41958	48275
50204	5058	48276	14099	41959
50205	21099	48893	7984	41268
50206	19472	50979	39168	15817
50207	19475	50980	39170	15820
50208	16360	40083	49947	5775
50209	49774	40082	49946	5774
50210	26347	43598	13483	50928
50211	13249	49052	2719	41078
50212	20497	50064	43097	6918
50213	21475	45995	50935	4735
50214	21732	45997	50937	4737
50215	22509	1335	49355	40748
50216	45140	39707	50354	12273
50217	11392	48825	22391	41398
50218	11391	48827	22392	41397
50219	11393	48826	22393	41399
50220	27493	5385	51168	42654
50221	26656	16366	42654	51168
50222	23252	47438	51117	42729
50223	21568	49545	40581	2004
50224	41286	12905	40583	49546
50225	40778	15037	49818	42516
50226	15592	40776	6553	51134
50227	18761	46696	14100	46697
50228	14098	46695	18759	46694
50229	1320	51319	17071	44380
50230	8361	49157	17846	48509
50231	2367	41875	19548	48842
50232	19551	48845	2370	41878
50233	2368	41876	19550	48843
50234	19549	48844	2369	41877
50235	14165	50425	3311	39738
50236	46474	43035	47540	18417
50237	17148	42668	14099	47821
50238	8104	48978	15749	42979
50239	23667	3840	48070	46844
50240	12612	46844	48070	28271
50241	34942	42496	47982	14613
50242	16104	42497	14614	47984
50243	16105	47983	14615	42498
50244	44601	43277	47460	14944
50245	44602	43278	47459	14946
50246	12279	45037	19027	47105
50247	12280	45038	19029	47106
50248	18698	42644	13618	47900
50249	21656	50658	13178	41803
50250	24336	41169	49172	5491
50251	26928	7226	42546	13725
50252	3138	17235	48761	47305
50253	37374	7318	47305	48761
50254	41705	41026	49317	5635
50255	47026	15080	49317	41026
50256	47027	15081	49318	41028
50257	41706	41027	49319	5637
50258	47028	15082	49319	41027
50259	41707	41028	49318	5636
50260	17136	45342	14553	46401
50261	17137	46399	14552	45343
50262	47342	14554	45344	46400
50263	10658	40585	20488	49701
50264	3666	44851	13429	49142
50265	2937	44077	49867	21841
50266	19726	8326	49867	44077
50267	33930	9261	49174	49910
50268	2288	18397	49910	49174
50269	12860	47009	19533	42350
50270	48210	44832	48187	16092
50271	25123	48187	44832	4900
50272	34281	6875	48929	46744
50273	5562	17045	46744	48929
50274	49834	6295	49791	40506
50275	46940	6297	49792	40508
50276	26722	14922	50741	40668
50277	22881	47579	12875	43215
50278	40689	47698	44174	5882
50279	40691	47699	44175	5883
50280	42457	13277	49834	40506
50281	29416	46919	49738	16495
50282	41112	5678	43160	47620
50283	13075	34852	4641	50238
50284	13076	40078	4642	50239
50285	36924	50241	40079	4643
50286	36925	50240	40080	4644
50287	18319	41288	50316	11810
50288	18320	41289	50317	11811
50289	18322	41291	50318	11813
50290	21595	2310	48214	43220
50291	6804	44057	16269	49505
50292	37585	6806	44059	49506
50293	31889	16271	49506	44059
50294	44440	40696	49708	13466
50295	15759	48520	18241	50161
50296	35988	1493	45096	47780
50297	28183	47780	45096	16036
50298	37928	16035	47781	45097
50299	38360	1494	45097	47781
50300	37929	16034	47782	45098
50301	38359	1492	45098	47782
50302	3816	49563	15942	40869
50303	51272	43719	47344	13548
50304	4231	45472	14504	39446
50305	12732	39198	2967	51415
50306	26982	25391	51416	39200
50307	28134	51417	39199	2968
50308	29763	39283	51357	4956
50309	12773	41524	15348	49757
50310	20184	44538	46983	1949
50311	39298	13600	51399	39281
50312	39299	13602	51400	39284
50313	12424	50664	4690	39858
50314	44637	17647	45875	47147
50315	13705	49108	5854	42686
50316	13707	49109	5856	42687
50317	30880	2768	49721	40828
50318	17915	43676	13957	47443
50319	46925	5528	40441	50079
50320	20128	46405	46962	16127
50321	44789	46962	46405	15947
50322	48813	18806	47252	49255
50323	48814	18807	47253	49256
50324	41781	43634	47509	13876
50325	33994	46366	50274	17069
50326	29078	16551	46330	48160
50327	29866	48160	46330	2438
50328	38446	48467	43645	2919
50329	39205	48468	43644	2918
50330	25524	41899	13356	48878
50331	30796	39979	50641	10661
50332	16905	40631	6354	49957
50333	44297	14446	50103	40721
50334	18766	43434	50645	7846
50335	5486	20111	50645	43434
50336	1120	42317	18616	49166
50337	2936	44474	50909	21786
50338	19161	8164	50909	44474
50339	39556	50847	50153	19085
50340	39427	1187	50153	50847
50341	19868	43701	47532	7187
50342	11676	51469	5314	39405
50343	21224	2085	40392	50233
50344	16863	19345	42539	50279
50345	19148	42146	6791	40472
50346	37364	48400	47158	16904
50347	18911	5964	47158	48400
50348	12239	50618	23285	40101
50349	12241	50617	23287	40102
50350	12242	50619	23289	40103
50351	5696	46845	17795	51047
50352	3205	23293	40105	50624
50353	51181	14899	47472	43991
50354	21657	41804	13181	49149
50355	47580	4897	51282	39661
50356	16583	45657	5469	47069
50357	5992	49346	13307	41638
50358	15145	49821	15134	41085
50359	47695	51316	49378	14501
50360	6047	47439	17260	49004
50361	28929	1182	50038	42780
50362	15091	39812	15090	51249
50363	23581	15096	39813	51251
50364	5891	17555	51451	39670
50365	47909	51030	39938	16789
50366	12040	39939	16790	51031
50367	47911	51032	39940	16791
50368	12041	39941	16792	51033
50369	38355	15160	51424	39911
50370	40914	2290	39911	51424
50371	10715	44816	49151	26185
50372	37014	15174	45121	49815
50373	38480	17451	47994	43462
50374	13874	43464	17453	47995
50375	42647	5473	43463	17452
50376	31233	13303	48453	42850
50377	16611	20161	41985	49767
50378	25802	4915	49767	41985
50379	25801	4916	49766	41984
50380	16610	20162	41984	49766
50381	25804	4917	49769	41987
50382	16613	20164	41987	49769
50383	25803	4918	49768	41986
50384	16612	20163	41986	49768
