42465	9749	28618	41452	-1	-1	-1	-1	-1	-1
42466	18944	19216	29383	-1	-1	-1	-1	-1	-1
42467	21742	21881	27482	27562	-1	-1	-1	-1	-1
42468	21743	21882	27481	27561	-1	-1	-1	-1	-1
42469	21745	21883	27483	27563	-1	-1	-1	-1	-1
42470	21744	21884	27484	27564	-1	-1	-1	-1	-1
42471	13369	39478	44484	-1	-1	-1	-1	-1	-1
42472	13368	29091	39477	44485	-1	-1	-1	-1	-1
42473	3920	21668	30437	45541	-1	-1	-1	-1	-1
42474	8392	43455	46629	48023	-1	-1	-1	-1	-1
42475	12145	21616	22973	23573	-1	-1	-1	-1	-1
42476	12147	21617	22974	23574	-1	-1	-1	-1	-1
42477	3099	9348	42683	-1	-1	-1	-1	-1	-1
42478	3633	10231	11505	42843	-1	-1	-1	-1	-1
42479	20939	22373	28456	-1	-1	-1	-1	-1	-1
42480	10814	33754	48026	-1	-1	-1	-1	-1	-1
42481	12359	33755	48027	48028	-1	-1	-1	-1	-1
42482	4970	5382	17811	48622	-1	-1	-1	-1	-1
42483	32429	40296	43171	47672	-1	-1	-1	-1	-1
42484	8048	8382	42816	45396	-1	-1	-1	-1	-1
42485	5394	7853	25452	31162	36094	-1	-1	-1	-1
42486	2624	49525	50418	-1	-1	-1	-1	-1	-1
42487	30444	43373	45854	47116	-1	-1	-1	-1	-1
42488	1923	33271	34927	37763	-1	-1	-1	-1	-1
42489	1924	33270	34926	37764	-1	-1	-1	-1	-1
42490	1925	33272	37765	-1	-1	-1	-1	-1	-1
42491	17187	17534	29935	38038	-1	-1	-1	-1	-1
42492	22220	23184	24592	31522	-1	-1	-1	-1	-1
42493	5119	8842	12456	17640	-1	-1	-1	-1	-1
42494	10294	12370	40645	-1	-1	-1	-1	-1	-1
42495	28125	30988	37476	-1	-1	-1	-1	-1	-1
42496	14708	45920	48199	50241	-1	-1	-1	-1	-1
42497	40574	45427	50242	-1	-1	-1	-1	-1	-1
42498	14709	38765	48200	50243	-1	-1	-1	-1	-1
42499	12543	13245	29596	45665	46166	-1	-1	-1	-1
42500	2206	25632	39783	-1	-1	-1	-1	-1	-1
42501	20744	30754	35690	47748	-1	-1	-1	-1	-1
42502	7016	30755	35692	47749	-1	-1	-1	-1	-1
42503	7017	30756	35691	47750	-1	-1	-1	-1	-1
42504	335	10741	14424	38094	43363	-1	-1	-1	-1
42505	336	10740	14425	38093	43364	-1	-1	-1	-1
42506	3965	12403	28595	29902	-1	-1	-1	-1	-1
42507	2873	11632	19029	43697	-1	-1	-1	-1	-1
42508	11461	31560	33498	37375	-1	-1	-1	-1	-1
42509	15127	25698	29479	33169	-1	-1	-1	-1	-1
42510	23870	26579	45422	50491	50681	-1	-1	-1	-1
42511	16213	26580	42638	50492	50682	-1	-1	-1	-1
42512	44120	44121	50020	-1	-1	-1	-1	-1	-1
42513	7741	50039	50667	-1	-1	-1	-1	-1	-1
42514	27298	48981	50040	50668	-1	-1	-1	-1	-1
42515	213	32782	43745	44164	-1	-1	-1	-1	-1
42516	40102	50225	50573	-1	-1	-1	-1	-1	-1
42517	13380	29066	40925	41917	-1	-1	-1	-1	-1
42518	18167	43110	47839	-1	-1	-1	-1	-1	-1
42519	14298	42139	43745	-1	-1	-1	-1	-1	-1
42520	31516	42378	45366	-1	-1	-1	-1	-1	-1
42521	31517	42379	45367	-1	-1	-1	-1	-1	-1
42522	31518	42380	45368	-1	-1	-1	-1	-1	-1
42523	12620	33391	38954	-1	-1	-1	-1	-1	-1
42524	12443	14273	21920	23769	-1	-1	-1	-1	-1
42525	12444	14274	21919	23768	-1	-1	-1	-1	-1
42526	12445	14275	21918	23770	-1	-1	-1	-1	-1
42527	12446	14276	21921	23771	-1	-1	-1	-1	-1
42528	9047	25961	46814	-1	-1	-1	-1	-1	-1
42529	1096	6763	7744	10532	-1	-1	-1	-1	-1
42530	1124	5724	40224	41924	43460	-1	-1	-1	-1
42531	30431	36233	42962	48059	-1	-1	-1	-1	-1
42532	14056	16465	16569	50584	-1	-1	-1	-1	-1
42533	16890	20305	33860	36009	-1	-1	-1	-1	-1
42534	11125	13272	37419	-1	-1	-1	-1	-1	-1
42535	11126	37420	41908	43569	-1	-1	-1	-1	-1
42536	4757	25781	31748	41092	-1	-1	-1	-1	-1
42537	31750	32413	34532	41093	-1	-1	-1	-1	-1
42538	31749	34533	38713	41094	-1	-1	-1	-1	-1
42539	2667	4118	38297	50344	50637	-1	-1	-1	-1
42540	8403	35055	45514	48188	-1	-1	-1	-1	-1
42541	259	48009	48314	49271	-1	-1	-1	-1	-1
42542	4824	8730	45997	50711	-1	-1	-1	-1	-1
42543	1785	10744	12501	21005	30463	-1	-1	-1	-1
42544	601	6677	42940	45387	-1	-1	-1	-1	-1
42545	1036	6678	42941	45388	-1	-1	-1	-1	-1
42546	3034	6745	10540	45084	50251	-1	-1	-1	-1
42547	6744	10539	45085	-1	-1	-1	-1	-1	-1
42548	25181	25749	46721	-1	-1	-1	-1	-1	-1
42549	25182	25748	46722	-1	-1	-1	-1	-1	-1
42550	1950	7296	9421	10179	21148	-1	-1	-1	-1
42551	9801	26943	37492	37838	-1	-1	-1	-1	-1
42552	14848	14989	22219	-1	-1	-1	-1	-1	-1
42553	17557	34040	42131	45875	-1	-1	-1	-1	-1
42554	17554	34038	42133	45873	-1	-1	-1	-1	-1
42555	4821	23544	34614	-1	-1	-1	-1	-1	-1
42556	1303	27512	34865	-1	-1	-1	-1	-1	-1
42557	1304	8886	27513	37574	-1	-1	-1	-1	-1
42558	14150	38142	42060	50456	-1	-1	-1	-1	-1
42559	3438	3440	21953	37918	-1	-1	-1	-1	-1
42560	3437	3439	16354	33847	-1	-1	-1	-1	-1
42561	3441	5737	16355	35083	-1	-1	-1	-1	-1
42562	32643	35161	46366	-1	-1	-1	-1	-1	-1
42563	32644	35159	46367	-1	-1	-1	-1	-1	-1
42564	20881	30347	35160	46368	-1	-1	-1	-1	-1
42565	17981	47413	49959	-1	-1	-1	-1	-1	-1
42566	17982	47414	49960	-1	-1	-1	-1	-1	-1
42567	17983	47415	49961	-1	-1	-1	-1	-1	-1
42568	19816	39370	50522	-1	-1	-1	-1	-1	-1
42569	13651	16205	37978	38134	-1	-1	-1	-1	-1
42570	19720	23859	41284	42793	-1	-1	-1	-1	-1
42571	17866	19223	47910	47911	-1	-1	-1	-1	-1
42572	10289	15752	33599	35322	-1	-1	-1	-1	-1
42573	9401	20295	45773	45843	-1	-1	-1	-1	-1
42574	3693	12325	14244	20749	-1	-1	-1	-1	-1
42575	10711	16202	28063	38781	-1	-1	-1	-1	-1
42576	36982	43997	45788	47466	-1	-1	-1	-1	-1
42577	5682	10286	19299	31897	-1	-1	-1	-1	-1
42578	3406	19232	21253	28523	-1	-1	-1	-1	-1
42579	3407	21252	28522	-1	-1	-1	-1	-1	-1
42580	1338	9146	9918	-1	-1	-1	-1	-1	-1
42581	6021	9240	9917	-1	-1	-1	-1	-1	-1
42582	9241	9919	37370	43251	-1	-1	-1	-1	-1
42583	1339	1375	8994	48535	-1	-1	-1	-1	-1
42584	6262	11419	28007	40497	-1	-1	-1	-1	-1
42585	18811	19037	33624	43078	-1	-1	-1	-1	-1
42586	46962	47614	49424	50097	-1	-1	-1	-1	-1
42587	12922	14053	17265	18431	-1	-1	-1	-1	-1
42588	2967	38506	45207	-1	-1	-1	-1	-1	-1
42589	2968	38507	45206	-1	-1	-1	-1	-1	-1
42590	39155	39438	40691	42353	-1	-1	-1	-1	-1
42591	39154	39439	40692	42354	-1	-1	-1	-1	-1
42592	39157	39437	40689	42351	-1	-1	-1	-1	-1
42593	39156	39436	40690	42352	-1	-1	-1	-1	-1
42594	363	20803	47204	49090	-1	-1	-1	-1	-1
42595	43888	45077	45088	45411	45978	-1	-1	-1	-1
42596	45076	45089	45412	45979	-1	-1	-1	-1	-1
42597	43889	45078	45087	45410	-1	-1	-1	-1	-1
42598	501	8920	31965	32342	-1	-1	-1	-1	-1
42599	30258	44448	44930	46782	-1	-1	-1	-1	-1
42600	31207	31522	47628	48242	-1	-1	-1	-1	-1
42601	41572	45482	49342	-1	-1	-1	-1	-1	-1
42602	10053	12699	35472	49310	-1	-1	-1	-1	-1
42603	10054	12700	35473	49311	-1	-1	-1	-1	-1
42604	35474	40401	42079	-1	-1	-1	-1	-1	-1
42605	35475	40400	42078	-1	-1	-1	-1	-1	-1
42606	6621	36656	42010	46460	-1	-1	-1	-1	-1
42607	21716	21945	31835	48267	-1	-1	-1	-1	-1
42608	7382	28473	28628	33896	-1	-1	-1	-1	-1
42609	7383	28629	33897	-1	-1	-1	-1	-1	-1
42610	9185	9647	29254	42707	-1	-1	-1	-1	-1
42611	9186	9648	29255	42708	-1	-1	-1	-1	-1
42612	533	1706	2117	32527	-1	-1	-1	-1	-1
42613	534	1705	2119	32528	-1	-1	-1	-1	-1
42614	1552	2118	7864	7939	-1	-1	-1	-1	-1
42615	1323	8317	43301	46713	-1	-1	-1	-1	-1
42616	6445	37805	38504	45430	-1	-1	-1	-1	-1
42617	20344	43130	45337	46063	-1	-1	-1	-1	-1
42618	11148	13135	15069	46213	-1	-1	-1	-1	-1
42619	3271	28512	47603	49321	-1	-1	-1	-1	-1
42620	9317	13103	47601	49322	-1	-1	-1	-1	-1
42621	9318	13100	47602	49324	-1	-1	-1	-1	-1
42622	13102	14880	47604	49323	-1	-1	-1	-1	-1
42623	33270	41973	45915	49997	-1	-1	-1	-1	-1
42624	33271	41972	45916	49998	-1	-1	-1	-1	-1
42625	33272	41974	41975	49999	-1	-1	-1	-1	-1
42626	25521	25733	27845	36523	-1	-1	-1	-1	-1
42627	25732	27847	34299	36524	-1	-1	-1	-1	-1
42628	25734	27846	34298	36525	-1	-1	-1	-1	-1
42629	5832	44585	44586	-1	-1	-1	-1	-1	-1
42630	1286	5703	36892	36893	-1	-1	-1	-1	-1
42631	6086	35179	48421	48870	50061	-1	-1	-1	-1
42632	16814	35177	48871	50062	-1	-1	-1	-1	-1
42633	4840	16815	18383	44729	-1	-1	-1	-1	-1
42634	4369	31085	36249	40170	42754	-1	-1	-1	-1
42635	6982	7249	15179	39102	46408	-1	-1	-1	-1
42636	5558	10081	16671	33949	-1	-1	-1	-1	-1
42637	11600	40430	45391	45394	-1	-1	-1	-1	-1
42638	11601	17168	42474	45392	-1	-1	-1	-1	-1
42639	3946	37981	40901	45393	-1	-1	-1	-1	-1
42640	11602	17167	42473	45395	-1	-1	-1	-1	-1
42641	8751	10304	20581	31439	-1	-1	-1	-1	-1
42642	8712	14546	15130	33301	-1	-1	-1	-1	-1
42643	5875	43068	45426	-1	-1	-1	-1	-1	-1
42644	17651	35329	35330	50248	-1	-1	-1	-1	-1
42645	18802	24932	29158	43985	-1	-1	-1	-1	-1
42646	5719	15420	43985	-1	-1	-1	-1	-1	-1
42647	6639	12757	24811	50375	-1	-1	-1	-1	-1
42648	22328	29445	37748	40867	-1	-1	-1	-1	-1
42649	3722	22546	35920	36729	-1	-1	-1	-1	-1
42650	6923	38661	47996	48555	-1	-1	-1	-1	-1
42651	11115	34362	41490	43893	-1	-1	-1	-1	-1
42652	11114	34363	41489	43894	-1	-1	-1	-1	-1
42653	11113	34364	41488	43895	-1	-1	-1	-1	-1
42654	40058	42324	50220	50221	-1	-1	-1	-1	-1
42655	32670	39638	39639	-1	-1	-1	-1	-1	-1
42656	15684	43408	47977	-1	-1	-1	-1	-1	-1
42657	15683	43409	47978	-1	-1	-1	-1	-1	-1
42658	1458	42852	43649	-1	-1	-1	-1	-1	-1
42659	1459	42853	43650	43651	-1	-1	-1	-1	-1
42660	42854	43652	43653	47639	-1	-1	-1	-1	-1
42661	2890	22292	38566	44096	-1	-1	-1	-1	-1
42662	2891	22293	23500	40266	44097	-1	-1	-1	-1
42663	5177	10334	24235	44526	-1	-1	-1	-1	-1
42664	3226	30088	44252	45442	-1	-1	-1	-1	-1
42665	2034	3225	33636	44253	45441	-1	-1	-1	-1
42666	885	30089	44254	45443	-1	-1	-1	-1	-1
42667	27506	36898	37375	37451	-1	-1	-1	-1	-1
42668	39086	42675	45621	50237	-1	-1	-1	-1	-1
42669	8284	33798	35809	48844	-1	-1	-1	-1	-1
42670	8012	14847	18316	-1	-1	-1	-1	-1	-1
42671	8011	14846	18315	-1	-1	-1	-1	-1	-1
42672	11931	41707	47695	49806	-1	-1	-1	-1	-1
42673	11930	41706	47694	49807	-1	-1	-1	-1	-1
42674	35491	36044	46255	49809	-1	-1	-1	-1	-1
42675	11932	41705	47696	49808	-1	-1	-1	-1	-1
42676	2900	3234	12684	47177	-1	-1	-1	-1	-1
42677	2901	3233	12683	47176	-1	-1	-1	-1	-1
42678	35424	35425	48326	48480	-1	-1	-1	-1	-1
42679	6426	22040	46748	47998	-1	-1	-1	-1	-1
42680	6427	22041	46749	47999	-1	-1	-1	-1	-1
42681	21190	46405	47482	-1	-1	-1	-1	-1	-1
42682	34090	34091	37094	-1	-1	-1	-1	-1	-1
42683	31618	34092	37093	-1	-1	-1	-1	-1	-1
42684	31620	34087	34089	37095	-1	-1	-1	-1	-1
42685	31619	34086	34088	37096	-1	-1	-1	-1	-1
42686	41052	49896	50315	-1	-1	-1	-1	-1	-1
42687	41053	49898	50316	-1	-1	-1	-1	-1	-1
42688	30313	40892	48471	-1	-1	-1	-1	-1	-1
42689	18673	35871	50472	-1	-1	-1	-1	-1	-1
42690	11615	18238	31543	50473	-1	-1	-1	-1	-1
42691	18239	45774	45775	49899	-1	-1	-1	-1	-1
42692	11616	18240	32921	50474	-1	-1	-1	-1	-1
42693	40829	46805	46806	-1	-1	-1	-1	-1	-1
42694	23223	34783	42121	43203	-1	-1	-1	-1	-1
42695	26294	36556	44463	-1	-1	-1	-1	-1	-1
42696	26801	34737	36557	44462	-1	-1	-1	-1	-1
42697	31580	34738	36555	44464	-1	-1	-1	-1	-1
42698	5844	28322	28325	38313	-1	-1	-1	-1	-1
42699	21402	28323	28324	38312	-1	-1	-1	-1	-1
42700	21404	28318	28319	38314	-1	-1	-1	-1	-1
42701	21403	28320	28321	38315	-1	-1	-1	-1	-1
42702	2087	46991	48735	48736	-1	-1	-1	-1	-1
42703	4590	13684	48733	48734	-1	-1	-1	-1	-1
42704	2086	46993	48737	48738	-1	-1	-1	-1	-1
42705	9875	21076	39118	39121	-1	-1	-1	-1	-1
42706	9876	21078	39119	39120	-1	-1	-1	-1	-1
42707	9877	14606	18045	21077	-1	-1	-1	-1	-1
42708	6921	7417	29843	45157	50643	-1	-1	-1	-1
42709	6920	7416	29844	45156	50642	-1	-1	-1	-1
42710	12166	35794	45849	50645	-1	-1	-1	-1	-1
42711	6922	7418	29842	45158	50644	-1	-1	-1	-1
42712	3421	17361	18506	36581	-1	-1	-1	-1	-1
42713	15190	16202	21161	22273	-1	-1	-1	-1	-1
42714	16852	38998	43405	-1	-1	-1	-1	-1	-1
42715	16854	39000	43406	-1	-1	-1	-1	-1	-1
42716	13832	19289	37380	47367	-1	-1	-1	-1	-1
42717	37983	44557	46183	-1	-1	-1	-1	-1	-1
42718	2174	19850	32607	45871	-1	-1	-1	-1	-1
42719	10606	21310	23763	46273	-1	-1	-1	-1	-1
42720	1735	22130	26243	48724	-1	-1	-1	-1	-1
42721	8970	22697	26759	26972	-1	-1	-1	-1	-1
42722	11878	34987	41845	-1	-1	-1	-1	-1	-1
42723	12920	22712	36517	50641	-1	-1	-1	-1	-1
42724	6081	34060	36624	39807	-1	-1	-1	-1	-1
42725	10546	13193	14640	39118	39121	-1	-1	-1	-1
42726	10547	13195	14641	39119	39120	-1	-1	-1	-1
42727	13194	13548	14606	14642	18045	-1	-1	-1	-1
42728	41147	42975	43156	43157	-1	-1	-1	-1	-1
42729	1845	3072	23857	50222	-1	-1	-1	-1	-1
42730	18381	28565	42429	48450	-1	-1	-1	-1	-1
42731	18883	33137	39122	39941	-1	-1	-1	-1	-1
42732	1282	50090	50091	-1	-1	-1	-1	-1	-1
42733	25849	37942	49177	49893	-1	-1	-1	-1	-1
42734	2783	16192	45173	46653	-1	-1	-1	-1	-1
42735	2784	16193	38247	39810	-1	-1	-1	-1	-1
42736	2785	16194	45174	46654	-1	-1	-1	-1	-1
42737	2188	5464	27560	-1	-1	-1	-1	-1	-1
42738	3785	5465	27559	33781	-1	-1	-1	-1	-1
42739	12906	38376	45740	46483	-1	-1	-1	-1	-1
42740	5092	5368	32047	36819	-1	-1	-1	-1	-1
42741	3629	30522	31447	45835	-1	-1	-1	-1	-1
42742	4809	26753	30327	44647	-1	-1	-1	-1	-1
42743	4810	26754	44649	44650	-1	-1	-1	-1	-1
42744	15028	24125	26755	44648	-1	-1	-1	-1	-1
42745	6341	10136	24470	25850	-1	-1	-1	-1	-1
42746	6343	10138	21880	28807	-1	-1	-1	-1	-1
42747	6342	10137	25849	25851	-1	-1	-1	-1	-1
42748	20223	23489	33088	41161	-1	-1	-1	-1	-1
42749	7391	7957	15473	20478	-1	-1	-1	-1	-1
42750	7392	7956	15474	20479	-1	-1	-1	-1	-1
42751	7394	15476	20481	-1	-1	-1	-1	-1	-1
42752	7393	15475	20480	-1	-1	-1	-1	-1	-1
42753	18686	37792	38946	-1	-1	-1	-1	-1	-1
42754	20990	45746	45747	46125	-1	-1	-1	-1	-1
42755	14900	39500	40254	42398	-1	-1	-1	-1	-1
42756	4493	28490	41940	45110	-1	-1	-1	-1	-1
42757	28489	33178	45109	-1	-1	-1	-1	-1	-1
42758	4494	28491	41941	45111	-1	-1	-1	-1	-1
42759	9215	20292	40166	40167	-1	-1	-1	-1	-1
42760	9214	40164	40165	43083	-1	-1	-1	-1	-1
42761	22700	39752	40168	40169	-1	-1	-1	-1	-1
42762	20411	38117	41328	-1	-1	-1	-1	-1	-1
42763	19239	35499	37035	40498	-1	-1	-1	-1	-1
42764	31206	37037	40499	47748	-1	-1	-1	-1	-1
42765	18065	35500	37036	40500	-1	-1	-1	-1	-1
42766	29680	34052	37134	44244	45592	-1	-1	-1	-1
42767	15788	37133	44243	-1	-1	-1	-1	-1	-1
42768	12602	34051	37135	44241	45593	-1	-1	-1	-1
42769	29679	34050	37136	44250	-1	-1	-1	-1	-1
42770	4490	22887	31410	33995	40908	-1	-1	-1	-1
42771	2017	31940	35678	40909	-1	-1	-1	-1	-1
42772	2016	31939	35677	40910	-1	-1	-1	-1	-1
42773	8160	24265	46805	46806	-1	-1	-1	-1	-1
42774	43003	43677	46680	50535	-1	-1	-1	-1	-1
42775	27270	29281	31035	33906	41433	-1	-1	-1	-1
42776	33907	35859	40987	41434	-1	-1	-1	-1	-1
42777	11526	13175	27210	32997	-1	-1	-1	-1	-1
42778	20551	21890	29922	34028	-1	-1	-1	-1	-1
42779	36736	39111	40718	47389	-1	-1	-1	-1	-1
42780	26279	33213	50361	50889	-1	-1	-1	-1	-1
42781	39112	39618	40719	47390	-1	-1	-1	-1	-1
42782	2408	6971	14679	31505	-1	-1	-1	-1	-1
42783	6897	37403	39702	44563	-1	-1	-1	-1	-1
42784	6896	37404	39703	44564	-1	-1	-1	-1	-1
42785	10729	15547	26133	39445	-1	-1	-1	-1	-1
42786	16879	36164	39633	45278	-1	-1	-1	-1	-1
42787	14628	23300	23578	51032	-1	-1	-1	-1	-1
42788	22191	23579	45695	50865	-1	-1	-1	-1	-1
42789	10703	15278	45938	46852	-1	-1	-1	-1	-1
42790	10704	45939	46851	46853	-1	-1	-1	-1	-1
42791	10705	45940	46855	46856	-1	-1	-1	-1	-1
42792	10706	15279	45941	46854	-1	-1	-1	-1	-1
42793	2609	6304	8827	36206	-1	-1	-1	-1	-1
42794	30377	46000	46679	50658	-1	-1	-1	-1	-1
42795	756	1691	33746	44182	-1	-1	-1	-1	-1
42796	1808	30172	42710	47676	-1	-1	-1	-1	-1
42797	24639	28531	41307	41308	-1	-1	-1	-1	-1
42798	10198	40504	40904	42685	-1	-1	-1	-1	-1
42799	17301	23866	38210	48666	-1	-1	-1	-1	-1
42800	4026	7707	18165	46423	-1	-1	-1	-1	-1
42801	19352	22518	22534	41124	-1	-1	-1	-1	-1
42802	19761	22517	22535	41125	-1	-1	-1	-1	-1
42803	19353	22521	22536	41126	-1	-1	-1	-1	-1
42804	19762	22523	22537	41127	-1	-1	-1	-1	-1
42805	9374	19328	30800	41838	-1	-1	-1	-1	-1
42806	45819	47689	47747	-1	-1	-1	-1	-1	-1
42807	5090	5522	10914	22801	-1	-1	-1	-1	-1
42808	5805	7485	10915	22802	-1	-1	-1	-1	-1
42809	1801	16465	42433	42434	-1	-1	-1	-1	-1
42810	4697	6191	15954	28246	-1	-1	-1	-1	-1
42811	13249	25645	39222	-1	-1	-1	-1	-1	-1
42812	2229	3876	4338	15879	-1	-1	-1	-1	-1
42813	42	4339	15878	38992	-1	-1	-1	-1	-1
42814	43	34728	41181	-1	-1	-1	-1	-1	-1
42815	27299	42327	46883	50173	-1	-1	-1	-1	-1
42816	11786	15020	20171	35913	-1	-1	-1	-1	-1
42817	26516	26517	34629	49148	-1	-1	-1	-1	-1
42818	25841	26519	26533	-1	-1	-1	-1	-1	-1
42819	26004	27140	28316	44932	-1	-1	-1	-1	-1
42820	23243	27139	28317	44931	-1	-1	-1	-1	-1
42821	7168	23608	23609	41950	-1	-1	-1	-1	-1
42822	3021	7870	28876	38712	-1	-1	-1	-1	-1
42823	3020	11367	28878	32413	-1	-1	-1	-1	-1
42824	3022	8114	32414	38713	-1	-1	-1	-1	-1
42825	37270	43899	45559	46136	-1	-1	-1	-1	-1
42826	26696	36890	37385	42986	-1	-1	-1	-1	-1
42827	8121	21633	34975	46964	-1	-1	-1	-1	-1
42828	25996	28494	38505	-1	-1	-1	-1	-1	-1
42829	15225	40552	42149	-1	-1	-1	-1	-1	-1
42830	2030	36855	40554	42151	-1	-1	-1	-1	-1
42831	2029	36854	40553	42150	-1	-1	-1	-1	-1
42832	20216	34994	38787	-1	-1	-1	-1	-1	-1
42833	20215	21141	34993	38788	-1	-1	-1	-1	-1
42834	2128	29162	48326	48480	-1	-1	-1	-1	-1
42835	19072	23134	43144	43195	-1	-1	-1	-1	-1
42836	19071	23133	43143	43194	-1	-1	-1	-1	-1
42837	19073	23135	43145	43196	-1	-1	-1	-1	-1
42838	40442	40921	42296	49151	-1	-1	-1	-1	-1
42839	11578	33156	41758	-1	-1	-1	-1	-1	-1
42840	11577	29671	33155	41759	-1	-1	-1	-1	-1
42841	12115	15593	22038	43017	44825	-1	-1	-1	-1
42842	172	3400	5332	18082	28492	-1	-1	-1	-1
42843	15665	30138	35841	45763	-1	-1	-1	-1	-1
42844	31816	36003	39194	44021	-1	-1	-1	-1	-1
42845	11805	29389	45649	48162	-1	-1	-1	-1	-1
42846	9815	12432	34616	40650	-1	-1	-1	-1	-1
42847	1755	12413	29875	39911	-1	-1	-1	-1	-1
42848	8161	11377	22745	23095	-1	-1	-1	-1	-1
42849	5517	7346	39380	49462	-1	-1	-1	-1	-1
42850	5132	28114	43996	50376	-1	-1	-1	-1	-1
42851	7526	10406	30273	38518	-1	-1	-1	-1	-1
42852	9365	9639	19613	40106	46158	-1	-1	-1	-1
42853	761	23679	36204	40105	46159	-1	-1	-1	-1
42854	19354	20267	45457	-1	-1	-1	-1	-1	-1
42855	14208	27529	30783	46358	-1	-1	-1	-1	-1
42856	29615	30784	46359	-1	-1	-1	-1	-1	-1
42857	36021	38512	40707	41639	-1	-1	-1	-1	-1
42858	3923	3986	22665	26295	-1	-1	-1	-1	-1
42859	17367	17397	38509	39669	-1	-1	-1	-1	-1
42860	17366	17396	38510	39668	-1	-1	-1	-1	-1
42861	17368	17399	38511	39670	-1	-1	-1	-1	-1
42862	6777	42772	44358	46751	-1	-1	-1	-1	-1
42863	134	30297	43344	49334	-1	-1	-1	-1	-1
42864	24534	34543	37013	-1	-1	-1	-1	-1	-1
42865	1264	3102	4586	-1	-1	-1	-1	-1	-1
42866	1263	2333	3101	4587	-1	-1	-1	-1	-1
42867	7378	19148	44536	50003	-1	-1	-1	-1	-1
42868	7379	20829	44535	50004	-1	-1	-1	-1	-1
42869	5777	7380	46721	48337	-1	-1	-1	-1	-1
42870	7381	20830	44537	50005	-1	-1	-1	-1	-1
42871	2220	7718	19479	37358	-1	-1	-1	-1	-1
42872	16328	45119	47003	47836	-1	-1	-1	-1	-1
42873	14336	38419	46666	50486	-1	-1	-1	-1	-1
42874	4459	5612	7092	30424	-1	-1	-1	-1	-1
42875	16817	25139	27109	30660	-1	-1	-1	-1	-1
42876	4983	17478	20384	34672	-1	-1	-1	-1	-1
42877	8324	21802	25918	42315	-1	-1	-1	-1	-1
42878	25506	35866	40728	48024	-1	-1	-1	-1	-1
42879	3245	5805	20869	31855	-1	-1	-1	-1	-1
42880	9370	10544	33922	39677	-1	-1	-1	-1	-1
42881	7424	32135	39170	40244	-1	-1	-1	-1	-1
42882	18313	27664	28828	28864	-1	-1	-1	-1	-1
42883	18314	27663	28827	28865	-1	-1	-1	-1	-1
42884	27665	28830	28866	39844	-1	-1	-1	-1	-1
42885	27666	28829	28867	39843	-1	-1	-1	-1	-1
42886	23001	25995	30070	41149	44324	-1	-1	-1	-1
42887	3187	28341	44866	-1	-1	-1	-1	-1	-1
42888	4385	5396	10193	36205	-1	-1	-1	-1	-1
42889	13290	45861	48163	-1	-1	-1	-1	-1	-1
42890	18670	20217	20899	33552	-1	-1	-1	-1	-1
42891	3527	5092	39925	40360	-1	-1	-1	-1	-1
42892	20867	38434	41814	49236	-1	-1	-1	-1	-1
42893	35	10319	28389	40584	-1	-1	-1	-1	-1
42894	2326	7437	10320	29874	-1	-1	-1	-1	-1
42895	1379	4182	12826	18795	-1	-1	-1	-1	-1
42896	3292	10329	31766	34671	-1	-1	-1	-1	-1
42897	16737	16738	29952	29953	-1	-1	-1	-1	-1
42898	16739	29954	29955	-1	-1	-1	-1	-1	-1
42899	16740	16741	29956	29957	-1	-1	-1	-1	-1
42900	1283	24817	26268	39619	45857	-1	-1	-1	-1
42901	31896	41040	44343	-1	-1	-1	-1	-1	-1
42902	7543	34500	35393	44108	-1	-1	-1	-1	-1
42903	3595	34501	35561	44109	-1	-1	-1	-1	-1
42904	23838	26264	26668	33826	-1	-1	-1	-1	-1
42905	12626	23839	26265	26669	33827	-1	-1	-1	-1
42906	14484	15312	17736	28335	-1	-1	-1	-1	-1
42907	14485	15313	17737	28334	-1	-1	-1	-1	-1
42908	22108	22628	30820	-1	-1	-1	-1	-1	-1
42909	8813	26321	49173	-1	-1	-1	-1	-1	-1
42910	8814	26320	31193	31720	-1	-1	-1	-1	-1
42911	4792	30003	38749	41185	-1	-1	-1	-1	-1
42912	21943	27659	34590	47817	-1	-1	-1	-1	-1
42913	16402	22147	42416	46197	-1	-1	-1	-1	-1
42914	17525	36888	37514	45297	-1	-1	-1	-1	-1
42915	17526	36511	36889	45298	-1	-1	-1	-1	-1
42916	2460	4989	43377	50647	-1	-1	-1	-1	-1
42917	2461	4990	43376	50648	-1	-1	-1	-1	-1
42918	1995	8330	33625	37415	-1	-1	-1	-1	-1
42919	17791	29723	39647	40359	-1	-1	-1	-1	-1
42920	7251	8331	33626	37416	-1	-1	-1	-1	-1
42921	19424	35039	38718	44899	-1	-1	-1	-1	-1
42922	19426	35038	38720	44900	-1	-1	-1	-1	-1
42923	19425	35040	38719	44901	-1	-1	-1	-1	-1
42924	9793	16703	25782	48233	-1	-1	-1	-1	-1
42925	7294	17304	48233	-1	-1	-1	-1	-1	-1
42926	6073	9794	25783	48234	-1	-1	-1	-1	-1
42927	7295	17305	48234	-1	-1	-1	-1	-1	-1
42928	10905	32775	32778	38590	-1	-1	-1	-1	-1
42929	10904	32779	38589	-1	-1	-1	-1	-1	-1
42930	10907	32780	38592	-1	-1	-1	-1	-1	-1
42931	10783	10906	32781	38591	-1	-1	-1	-1	-1
